fecha,total_ventas,num_pedidos,promedio_pedido,porcentaje_credito,porcentaje_contado,mes,dia_semana,temporada
2022-12-22,49921.84,15,3328.12,0.21,0.79,12,3,1
2022-12-23,45515.05,29,1569.48,0.46,0.54,12,4,1
2022-12-24,81558.51,32,2548.7,0.48,0.52,12,5,1
2022-12-25,185922.63,40,4648.07,0.29,0.71,12,6,1
2022-12-26,24302.52,13,1869.42,0.59,0.41,12,0,1
2022-12-27,50398.66,25,2015.95,0.26,0.74,12,1,1
2022-12-28,129320.38,26,4973.86,0.58,0.42,12,2,1
2022-12-29,123535.47,35,3529.58,0.46,0.54,12,3,1
2022-12-30,36716.83,30,1223.89,0.55,0.45,12,4,1
2022-12-31,78541.05,37,2122.73,0.55,0.45,12,5,1
2023-01-01,52609.32,17,3094.67,0.4,0.6,1,6,0
2023-01-02,17017.57,17,1001.03,0.53,0.47,1,0,0
2023-01-03,40282.95,19,2120.16,0.21,0.79,1,1,0
2023-01-04,21816.89,10,2181.69,0.25,0.75,1,2,0
2023-01-05,68925.32,17,4054.43,0.54,0.46,1,3,0
2023-01-06,56801.09,17,3341.24,0.31,0.69,1,4,0
2023-01-07,36656.33,22,1666.2,0.43,0.57,1,5,0
2023-01-08,82822.08,18,4601.23,0.2,0.8,1,6,0
2023-01-09,20347.26,20,1017.36,0.43,0.57,1,0,0
2023-01-10,86205.28,19,4537.12,0.41,0.59,1,1,0
2023-01-11,11882.06,10,1188.21,0.25,0.75,1,2,0
2023-01-12,32637.65,11,2967.06,0.34,0.66,1,3,0
2023-01-13,43478.49,15,2898.57,0.48,0.52,1,4,0
2023-01-14,68521.81,19,3606.41,0.55,0.45,1,5,0
2023-01-15,12876.07,16,804.75,0.33,0.67,1,6,0
2023-01-16,21206.13,18,1178.12,0.52,0.48,1,0,0
2023-01-17,35259.82,11,3205.44,0.22,0.78,1,1,0
2023-01-18,94791.74,19,4989.04,0.33,0.67,1,2,0
2023-01-19,49490.85,14,3535.06,0.37,0.63,1,3,0
2023-01-20,18001.98,13,1384.77,0.39,0.61,1,4,0
2023-01-21,78655.33,19,4139.75,0.32,0.68,1,5,0
2023-01-22,97590.61,31,3148.08,0.51,0.49,1,6,0
2023-01-23,40827.29,17,2401.61,0.42,0.58,1,0,0
2023-01-24,44289.95,20,2214.5,0.51,0.49,1,1,0
2023-01-25,69094.58,18,3838.59,0.36,0.64,1,2,0
2023-01-26,64348.41,17,3785.2,0.59,0.41,1,3,0
2023-01-27,22790.92,17,1340.64,0.2,0.8,1,4,0
2023-01-28,74364.61,20,3718.23,0.51,0.49,1,5,0
2023-01-29,62014.16,17,3647.89,0.44,0.56,1,6,0
2023-01-30,85584.62,19,4504.45,0.2,0.8,1,0,0
2023-01-31,49450.68,14,3532.19,0.45,0.55,1,1,0
2023-02-01,48153.3,13,3704.1,0.57,0.43,2,2,0
2023-02-02,20509.2,11,1864.47,0.57,0.43,2,3,0
2023-02-03,61632.88,15,4108.86,0.59,0.41,2,4,0
2023-02-04,25055.87,16,1565.99,0.47,0.53,2,5,0
2023-02-05,98164.34,20,4908.22,0.27,0.73,2,6,0
2023-02-06,20193.52,15,1346.23,0.47,0.53,2,0,0
2023-02-07,15268.0,17,898.12,0.35,0.65,2,1,0
2023-02-08,14836.36,11,1348.76,0.2,0.8,2,2,0
2023-02-09,20006.8,12,1667.23,0.28,0.72,2,3,0
2023-02-10,37562.8,16,2347.68,0.43,0.57,2,4,0
2023-02-11,45963.09,17,2703.71,0.52,0.48,2,5,0
2023-02-12,32655.46,16,2040.97,0.38,0.62,2,6,0
2023-02-13,79042.0,18,4391.22,0.56,0.44,2,0,0
2023-02-14,59693.32,14,4263.81,0.2,0.8,2,1,0
2023-02-15,17754.23,8,2219.28,0.57,0.43,2,2,0
2023-02-16,1941.3,1,1941.3,0.21,0.79,2,3,0
2023-02-17,54820.97,11,4983.72,0.47,0.53,2,4,0
2023-02-18,87355.58,29,3012.26,0.53,0.47,2,5,0
2023-02-19,14141.12,17,831.83,0.36,0.64,2,6,0
2023-02-20,13244.5,12,1103.71,0.42,0.58,2,0,0
2023-02-21,63400.95,16,3962.56,0.49,0.51,2,1,0
2023-02-22,38667.31,16,2416.71,0.33,0.67,2,2,0
2023-02-23,35801.84,13,2753.99,0.55,0.45,2,3,0
2023-02-24,38632.57,16,2414.54,0.32,0.68,2,4,0
2023-02-25,24397.41,18,1355.41,0.24,0.76,2,5,0
2023-02-26,24319.34,26,935.36,0.51,0.49,2,6,0
2023-02-27,43069.56,10,4306.96,0.45,0.55,2,0,0
2023-02-28,37221.24,12,3101.77,0.34,0.66,2,1,0
2023-03-01,7474.34,9,830.48,0.24,0.76,3,2,0
2023-03-02,78976.14,19,4156.64,0.38,0.62,3,3,0
2023-03-03,88395.98,22,4018.0,0.37,0.63,3,4,0
2023-03-04,75204.26,22,3418.38,0.45,0.55,3,5,0
2023-03-05,37390.36,19,1967.91,0.6,0.4,3,6,0
2023-03-06,13117.71,12,1093.14,0.59,0.41,3,0,0
2023-03-07,49949.99,13,3842.31,0.5,0.5,3,1,0
2023-03-08,42348.16,18,2352.68,0.56,0.44,3,2,0
2023-03-09,60591.93,16,3787.0,0.45,0.55,3,3,0
2023-03-10,30657.89,11,2787.08,0.35,0.65,3,4,0
2023-03-11,78401.27,16,4900.08,0.36,0.64,3,5,0
2023-03-12,37163.01,14,2654.5,0.22,0.78,3,6,0
2023-03-13,60459.43,14,4318.53,0.55,0.45,3,0,0
2023-03-14,40026.91,16,2501.68,0.47,0.53,3,1,0
2023-03-15,59108.61,25,2364.34,0.52,0.48,3,2,0
2023-03-16,15426.37,19,811.91,0.54,0.46,3,3,0
2023-03-17,75696.49,16,4731.03,0.28,0.72,3,4,0
2023-03-18,50737.45,20,2536.87,0.33,0.67,3,5,0
2023-03-19,18055.51,19,950.29,0.22,0.78,3,6,0
2023-03-20,50351.36,13,3873.18,0.3,0.7,3,0,0
2023-03-21,32965.43,17,1939.14,0.22,0.78,3,1,0
2023-03-22,58222.62,16,3638.91,0.38,0.62,3,2,0
2023-03-23,35040.1,19,1844.22,0.55,0.45,3,3,0
2023-03-24,32592.99,13,2507.15,0.29,0.71,3,4,0
2023-03-25,34197.06,20,1709.85,0.31,0.69,3,5,0
2023-03-26,90310.72,20,4515.54,0.27,0.73,3,6,0
2023-03-27,37434.27,10,3743.43,0.52,0.48,3,0,0
2023-03-28,23893.88,10,2389.39,0.25,0.75,3,1,0
2023-03-29,32171.26,10,3217.13,0.41,0.59,3,2,0
2023-03-30,40203.5,15,2680.23,0.48,0.52,3,3,0
2023-03-31,29983.68,10,2998.37,0.32,0.68,3,4,0
2023-04-01,17757.26,17,1044.54,0.25,0.75,4,5,0
2023-04-02,55204.71,26,2123.26,0.43,0.57,4,6,0
2023-04-03,11271.19,5,2254.24,0.57,0.43,4,0,0
2023-04-04,71923.72,15,4794.91,0.58,0.42,4,1,0
2023-04-05,28542.9,11,2594.81,0.45,0.55,4,2,0
2023-04-06,18791.78,15,1252.79,0.22,0.78,4,3,0
2023-04-07,102755.64,22,4670.71,0.24,0.76,4,4,0
2023-04-08,96042.76,25,3841.71,0.24,0.76,4,5,0
2023-04-09,25540.82,21,1216.23,0.22,0.78,4,6,0
2023-04-10,75897.39,21,3614.16,0.5,0.5,4,0,0
2023-04-11,46603.24,18,2589.07,0.2,0.8,4,1,0
2023-04-12,19498.17,13,1499.86,0.44,0.56,4,2,0
2023-04-13,30050.09,13,2311.55,0.5,0.5,4,3,0
2023-04-14,57162.12,15,3810.81,0.23,0.77,4,4,0
2023-04-15,84605.06,21,4028.81,0.48,0.52,4,5,0
2023-04-16,76898.49,17,4523.44,0.37,0.63,4,6,0
2023-04-17,16764.13,13,1289.55,0.37,0.63,4,0,0
2023-04-18,8459.91,9,939.99,0.25,0.75,4,1,0
2023-04-19,51708.45,18,2872.69,0.3,0.7,4,2,0
2023-04-20,23482.58,14,1677.33,0.21,0.79,4,3,0
2023-04-21,51091.16,13,3930.09,0.44,0.56,4,4,0
2023-04-22,42385.15,16,2649.07,0.2,0.8,4,5,0
2023-04-23,14507.77,13,1115.98,0.3,0.7,4,6,0
2023-04-24,92079.21,21,4384.72,0.35,0.65,4,0,0
2023-04-25,37247.88,8,4655.98,0.36,0.64,4,1,0
2023-04-26,43882.27,17,2581.31,0.36,0.64,4,2,0
2023-04-27,66561.0,20,3328.05,0.46,0.54,4,3,0
2023-04-28,21323.97,10,2132.4,0.59,0.41,4,4,0
2023-04-29,131998.33,30,4399.94,0.39,0.61,4,5,0
2023-04-30,84484.06,23,3673.22,0.27,0.73,4,6,0
2023-05-01,75872.51,17,4463.09,0.3,0.7,5,0,0
2023-05-02,23162.43,13,1781.73,0.48,0.52,5,1,0
2023-05-03,52320.41,13,4024.65,0.55,0.45,5,2,0
2023-05-04,62453.18,23,2715.36,0.48,0.52,5,3,0
2023-05-05,20017.88,19,1053.57,0.57,0.43,5,4,0
2023-05-06,56987.22,19,2999.33,0.22,0.78,5,5,0
2023-05-07,61845.52,20,3092.28,0.41,0.59,5,6,0
2023-05-08,32222.03,16,2013.88,0.34,0.66,5,0,0
2023-05-09,6959.02,8,869.88,0.57,0.43,5,1,0
2023-05-10,20446.66,8,2555.83,0.3,0.7,5,2,0
2023-05-11,20116.22,11,1828.75,0.35,0.65,5,3,0
2023-05-12,17070.91,11,1551.9,0.56,0.44,5,4,0
2023-05-13,64486.53,17,3793.33,0.39,0.61,5,5,0
2023-05-14,68411.11,18,3800.62,0.59,0.41,5,6,0
2023-05-15,55040.92,17,3237.7,0.29,0.71,5,0,0
2023-05-16,47870.59,14,3419.33,0.56,0.44,5,1,0
2023-05-17,12421.73,14,887.27,0.41,0.59,5,2,0
2023-05-18,23995.46,20,1199.77,0.21,0.79,5,3,0
2023-05-19,6985.01,5,1397.0,0.43,0.57,5,4,0
2023-05-20,41413.31,24,1725.55,0.54,0.46,5,5,0
2023-05-21,42816.1,20,2140.8,0.58,0.42,5,6,0
2023-05-22,85930.04,18,4773.89,0.45,0.55,5,0,0
2023-05-23,74548.22,23,3241.23,0.57,0.43,5,1,0
2023-05-24,9677.48,10,967.75,0.36,0.64,5,2,0
2023-05-25,51507.82,21,2452.75,0.55,0.45,5,3,0
2023-05-26,82295.43,17,4840.91,0.3,0.7,5,4,0
2023-05-27,97079.26,21,4622.82,0.44,0.56,5,5,0
2023-05-28,94431.75,21,4496.75,0.54,0.46,5,6,0
2023-05-29,61305.89,13,4715.84,0.57,0.43,5,0,0
2023-05-30,14044.39,12,1170.37,0.42,0.58,5,1,0
2023-05-31,49128.45,20,2456.42,0.39,0.61,5,2,0
2023-06-01,49065.85,13,3774.3,0.39,0.61,6,3,0
2023-06-02,38938.2,9,4326.47,0.32,0.68,6,4,0
2023-06-03,72595.73,17,4270.34,0.34,0.66,6,5,0
2023-06-04,111707.58,23,4856.85,0.45,0.55,6,6,0
2023-06-05,59951.41,15,3996.76,0.39,0.61,6,0,0
2023-06-06,35425.75,25,1417.03,0.29,0.71,6,1,0
2023-06-07,60852.22,14,4346.59,0.49,0.51,6,2,0
2023-06-08,77157.69,23,3354.68,0.55,0.45,6,3,0
2023-06-09,22297.63,17,1311.63,0.57,0.43,6,4,0
2023-06-10,61841.36,20,3092.07,0.46,0.54,6,5,0
2023-06-11,66675.55,17,3922.09,0.32,0.68,6,6,0
2023-06-12,25154.59,14,1796.76,0.32,0.68,6,0,0
2023-06-13,53082.05,12,4423.5,0.42,0.58,6,1,0
2023-06-14,25391.44,14,1813.67,0.31,0.69,6,2,0
2023-06-15,32393.78,14,2313.84,0.59,0.41,6,3,0
2023-06-16,87980.04,19,4630.53,0.36,0.64,6,4,0
2023-06-17,35670.57,19,1877.4,0.56,0.44,6,5,0
2023-06-18,24078.86,18,1337.71,0.21,0.79,6,6,0
2023-06-19,47985.14,12,3998.76,0.46,0.54,6,0,0
2023-06-20,25613.98,10,2561.4,0.59,0.41,6,1,0
2023-06-21,10788.15,12,899.01,0.22,0.78,6,2,0
2023-06-22,90501.87,19,4763.26,0.45,0.55,6,3,0
2023-06-23,91414.45,19,4811.29,0.54,0.46,6,4,0
2023-06-24,62212.89,15,4147.53,0.59,0.41,6,5,0
2023-06-25,55669.13,22,2530.41,0.4,0.6,6,6,0
2023-06-26,34429.43,9,3825.49,0.43,0.57,6,0,0
2023-06-27,12409.9,8,1551.24,0.35,0.65,6,1,0
2023-06-28,32838.82,11,2985.35,0.21,0.79,6,2,0
2023-06-29,37910.98,21,1805.28,0.26,0.74,6,3,0
2023-06-30,12393.23,7,1770.46,0.36,0.64,6,4,0
2023-07-01,68024.3,32,2125.76,0.34,0.66,7,5,1
2023-07-02,61869.25,31,1995.78,0.36,0.64,7,6,1
2023-07-03,56228.1,12,4685.68,0.27,0.73,7,0,1
2023-07-04,79265.64,28,2830.92,0.27,0.73,7,1,1
2023-07-05,16485.18,18,915.84,0.28,0.72,7,2,1
2023-07-06,117136.1,24,4880.67,0.58,0.42,7,3,1
2023-07-07,46499.11,20,2324.96,0.59,0.41,7,4,1
2023-07-08,135514.4,34,3985.72,0.39,0.61,7,5,1
2023-07-09,149362.87,30,4978.76,0.35,0.65,7,6,1
2023-07-10,122982.55,33,3726.74,0.32,0.68,7,0,1
2023-07-11,30110.54,28,1075.38,0.29,0.71,7,1,1
2023-07-12,84635.73,23,3679.81,0.43,0.57,7,2,1
2023-07-13,132716.57,31,4281.18,0.3,0.7,7,3,1
2023-07-14,144723.09,31,4668.49,0.23,0.77,7,4,1
2023-07-15,63437.77,20,3171.89,0.26,0.74,7,5,1
2023-07-16,124767.02,29,4302.31,0.5,0.5,7,6,1
2023-07-17,123846.78,25,4953.87,0.36,0.64,7,0,1
2023-07-18,22307.79,27,826.21,0.35,0.65,7,1,1
2023-07-19,46739.52,27,1731.09,0.55,0.45,7,2,1
2023-07-20,82255.5,23,3576.33,0.44,0.56,7,3,1
2023-07-21,101810.34,28,3636.08,0.32,0.68,7,4,1
2023-07-22,22163.05,21,1055.38,0.32,0.68,7,5,1
2023-07-23,64177.42,23,2790.32,0.53,0.47,7,6,1
2023-07-24,129538.84,30,4317.96,0.3,0.7,7,0,1
2023-07-25,24675.04,28,881.25,0.23,0.77,7,1,1
2023-07-26,40241.74,26,1547.76,0.59,0.41,7,2,1
2023-07-27,30345.33,29,1046.39,0.41,0.59,7,3,1
2023-07-28,37282.56,20,1864.13,0.29,0.71,7,4,1
2023-07-29,121640.4,38,3201.06,0.3,0.7,7,5,1
2023-07-30,24976.35,27,925.05,0.39,0.61,7,6,1
2023-07-31,56488.58,19,2973.08,0.58,0.42,7,0,1
2023-08-01,43852.74,12,3654.39,0.29,0.71,8,1,0
2023-08-02,56915.96,21,2710.28,0.59,0.41,8,2,0
2023-08-03,18666.08,15,1244.41,0.37,0.63,8,3,0
2023-08-04,16103.0,11,1463.91,0.26,0.74,8,4,0
2023-08-05,61645.1,21,2935.48,0.29,0.71,8,5,0
2023-08-06,74549.36,24,3106.22,0.24,0.76,8,6,0
2023-08-07,24100.12,14,1721.44,0.5,0.5,8,0,0
2023-08-08,12455.96,13,958.15,0.37,0.63,8,1,0
2023-08-09,76094.3,23,3308.45,0.43,0.57,8,2,0
2023-08-10,34338.21,18,1907.68,0.42,0.58,8,3,0
2023-08-11,27478.95,8,3434.87,0.52,0.48,8,4,0
2023-08-12,99178.48,23,4312.11,0.59,0.41,8,5,0
2023-08-13,118088.83,26,4541.88,0.38,0.62,8,6,0
2023-08-14,25972.36,20,1298.62,0.52,0.48,8,0,0
2023-08-15,63668.69,21,3031.84,0.5,0.5,8,1,0
2023-08-16,37781.74,15,2518.78,0.53,0.47,8,2,0
2023-08-17,36086.52,13,2775.89,0.36,0.64,8,3,0
2023-08-18,41833.53,20,2091.68,0.41,0.59,8,4,0
2023-08-19,20839.75,21,992.37,0.56,0.44,8,5,0
2023-08-20,86912.25,18,4828.46,0.36,0.64,8,6,0
2023-08-21,22995.06,9,2555.01,0.33,0.67,8,0,0
2023-08-22,47571.1,19,2503.74,0.43,0.57,8,1,0
2023-08-23,74321.28,17,4371.84,0.31,0.69,8,2,0
2023-08-24,44017.9,17,2589.29,0.47,0.53,8,3,0
2023-08-25,16880.62,14,1205.76,0.22,0.78,8,4,0
2023-08-26,21938.48,24,914.1,0.33,0.67,8,5,0
2023-08-27,31691.9,29,1092.82,0.25,0.75,8,6,0
2023-08-28,41718.27,14,2979.88,0.41,0.59,8,0,0
2023-08-29,14121.18,16,882.57,0.54,0.46,8,1,0
2023-08-30,44609.82,9,4956.65,0.38,0.62,8,2,0
2023-08-31,54665.21,14,3904.66,0.53,0.47,8,3,0
2023-09-01,63672.16,17,3745.42,0.42,0.58,9,4,0
2023-09-02,85574.57,18,4754.14,0.21,0.79,9,5,0
2023-09-03,73663.46,15,4910.9,0.37,0.63,9,6,0
2023-09-04,70632.23,22,3210.56,0.45,0.55,9,0,0
2023-09-05,29859.0,14,2132.79,0.47,0.53,9,1,0
2023-09-06,31866.68,17,1874.51,0.27,0.73,9,2,0
2023-09-07,48144.24,20,2407.21,0.33,0.67,9,3,0
2023-09-08,16255.45,9,1806.16,0.57,0.43,9,4,0
2023-09-09,111836.4,23,4862.45,0.4,0.6,9,5,0
2023-09-10,41581.56,22,1890.07,0.53,0.47,9,6,0
2023-09-11,12551.0,12,1045.92,0.34,0.66,9,0,0
2023-09-12,40312.27,16,2519.52,0.41,0.59,9,1,0
2023-09-13,41616.61,18,2312.03,0.55,0.45,9,2,0
2023-09-14,53114.58,14,3793.9,0.5,0.5,9,3,0
2023-09-15,21276.67,11,1934.24,0.24,0.76,9,4,0
2023-09-16,56761.12,23,2467.87,0.49,0.51,9,5,0
2023-09-17,77754.56,20,3887.73,0.37,0.63,9,6,0
2023-09-18,11074.82,13,851.91,0.55,0.45,9,0,0
2023-09-19,57065.81,17,3356.81,0.51,0.49,9,1,0
2023-09-20,16568.34,4,4142.08,0.24,0.76,9,2,0
2023-09-21,49835.49,20,2491.77,0.44,0.56,9,3,0
2023-09-22,78271.95,16,4892.0,0.33,0.67,9,4,0
2023-09-23,58953.5,17,3467.85,0.51,0.49,9,5,0
2023-09-24,82683.91,20,4134.2,0.43,0.57,9,6,0
2023-09-25,53315.01,14,3808.22,0.23,0.77,9,0,0
2023-09-26,56918.07,16,3557.38,0.59,0.41,9,1,0
2023-09-27,62472.64,13,4805.59,0.26,0.74,9,2,0
2023-09-28,32260.1,18,1792.23,0.26,0.74,9,3,0
2023-09-29,26684.08,8,3335.51,0.54,0.46,9,4,0
2023-09-30,99191.95,22,4508.73,0.44,0.56,9,5,0
2023-10-01,58820.34,16,3676.27,0.44,0.56,10,6,0
2023-10-02,60174.35,20,3008.72,0.33,0.67,10,0,0
2023-10-03,58176.49,12,4848.04,0.41,0.59,10,1,0
2023-10-04,8398.76,9,933.2,0.42,0.58,10,2,0
2023-10-05,56433.87,16,3527.12,0.47,0.53,10,3,0
2023-10-06,21923.32,13,1686.41,0.2,0.8,10,4,0
2023-10-07,28454.49,10,2845.45,0.24,0.76,10,5,0
2023-10-08,22939.54,18,1274.42,0.44,0.56,10,6,0
2023-10-09,8250.58,8,1031.32,0.37,0.63,10,0,0
2023-10-10,69474.27,20,3473.71,0.32,0.68,10,1,0
2023-10-11,52656.63,16,3291.04,0.29,0.71,10,2,0
2023-10-12,34928.88,10,3492.89,0.57,0.43,10,3,0
2023-10-13,52682.44,18,2926.8,0.25,0.75,10,4,0
2023-10-14,68145.98,14,4867.57,0.33,0.67,10,5,0
2023-10-15,52438.39,19,2759.92,0.26,0.74,10,6,0
2023-10-16,40796.27,13,3138.17,0.42,0.58,10,0,0
2023-10-17,46442.77,17,2731.93,0.5,0.5,10,1,0
2023-10-18,18045.7,14,1288.98,0.36,0.64,10,2,0
2023-10-19,42147.0,9,4683.0,0.28,0.72,10,3,0
2023-10-20,27805.59,12,2317.13,0.27,0.73,10,4,0
2023-10-21,30741.4,16,1921.34,0.36,0.64,10,5,0
2023-10-22,14882.87,18,826.83,0.2,0.8,10,6,0
2023-10-23,57242.05,12,4770.17,0.24,0.76,10,0,0
2023-10-24,53204.28,13,4092.64,0.48,0.52,10,1,0
2023-10-25,61892.57,15,4126.17,0.28,0.72,10,2,0
2023-10-26,24983.09,14,1784.51,0.24,0.76,10,3,0
2023-10-27,86195.44,18,4788.64,0.58,0.42,10,4,0
2023-10-28,63685.99,18,3538.11,0.57,0.43,10,5,0
2023-10-29,14918.52,18,828.81,0.5,0.5,10,6,0
2023-10-30,13405.14,16,837.82,0.44,0.56,10,0,0
2023-10-31,24074.06,15,1604.94,0.46,0.54,10,1,0
2023-11-01,92580.25,21,4408.58,0.42,0.58,11,2,0
2023-11-02,61685.72,14,4406.12,0.51,0.49,11,3,0
2023-11-03,33212.32,11,3019.3,0.59,0.41,11,4,0
2023-11-04,22583.93,18,1254.66,0.6,0.4,11,5,0
2023-11-05,37133.59,21,1768.27,0.58,0.42,11,6,0
2023-11-06,16770.07,15,1118.0,0.29,0.71,11,0,0
2023-11-07,6335.24,6,1055.87,0.53,0.47,11,1,0
2023-11-08,44526.59,9,4947.4,0.26,0.74,11,2,0
2023-11-09,23935.19,12,1994.6,0.37,0.63,11,3,0
2023-11-10,54688.87,13,4206.84,0.41,0.59,11,4,0
2023-11-11,23904.7,26,919.41,0.25,0.75,11,5,0
2023-11-12,20484.52,22,931.11,0.44,0.56,11,6,0
2023-11-13,11667.44,8,1458.43,0.38,0.62,11,0,0
2023-11-14,41589.87,12,3465.82,0.25,0.75,11,1,0
2023-11-15,18514.93,16,1157.18,0.29,0.71,11,2,0
2023-11-16,53504.1,13,4115.7,0.28,0.72,11,3,0
2023-11-17,50219.33,15,3347.96,0.53,0.47,11,4,0
2023-11-18,56750.69,16,3546.92,0.47,0.53,11,5,0
2023-11-19,66059.59,25,2642.38,0.44,0.56,11,6,0
2023-11-20,39801.17,16,2487.57,0.25,0.75,11,0,0
2023-11-21,39907.3,10,3990.73,0.36,0.64,11,1,0
2023-11-22,79521.48,19,4185.34,0.55,0.45,11,2,0
2023-11-23,30525.41,9,3391.71,0.58,0.42,11,3,0
2023-11-24,67416.01,15,4494.4,0.32,0.68,11,4,0
2023-11-25,47154.2,19,2481.8,0.4,0.6,11,5,0
2023-11-26,48644.75,16,3040.3,0.58,0.42,11,6,0
2023-11-27,38748.77,13,2980.67,0.27,0.73,11,0,0
2023-11-28,11567.63,7,1652.52,0.24,0.76,11,1,0
2023-11-29,36505.13,22,1659.32,0.56,0.44,11,2,0
2023-11-30,59113.03,12,4926.09,0.36,0.64,11,3,0
2023-12-01,13514.71,7,1930.67,0.42,0.58,12,4,1
2023-12-02,99127.68,36,2753.55,0.58,0.42,12,5,1
2023-12-03,164979.52,33,4999.38,0.38,0.62,12,6,1
2023-12-04,48567.16,28,1734.54,0.35,0.65,12,0,1
2023-12-05,96379.65,29,3323.44,0.52,0.48,12,1,1
2023-12-06,28800.92,24,1200.04,0.31,0.69,12,2,1
2023-12-07,35966.15,29,1240.21,0.29,0.71,12,3,1
2023-12-08,41230.52,27,1527.06,0.59,0.41,12,4,1
2023-12-09,59828.53,31,1929.95,0.36,0.64,12,5,1
2023-12-10,25188.65,29,868.57,0.55,0.45,12,6,1
2023-12-11,44637.54,21,2125.6,0.37,0.63,12,0,1
2023-12-12,78859.46,27,2920.72,0.41,0.59,12,1,1
2023-12-13,74730.76,23,3249.16,0.55,0.45,12,2,1
2023-12-14,30572.51,16,1910.78,0.57,0.43,12,3,1
2023-12-15,48617.81,23,2113.82,0.34,0.66,12,4,1
2023-12-16,65927.01,34,1939.03,0.34,0.66,12,5,1
2023-12-17,86350.03,29,2977.59,0.4,0.6,12,6,1
2023-12-18,131430.5,28,4693.95,0.53,0.47,12,0,1
2023-12-19,96296.44,24,4012.35,0.59,0.41,12,1,1
2023-12-20,109114.04,24,4546.42,0.55,0.45,12,2,1
2023-12-21,25989.67,31,838.38,0.41,0.59,12,3,1
2023-12-22,107385.45,35,3068.16,0.47,0.53,12,4,1
2023-12-23,106248.59,22,4829.48,0.24,0.76,12,5,1
2023-12-24,84071.82,33,2547.63,0.52,0.48,12,6,1
2023-12-25,64728.78,22,2942.22,0.56,0.44,12,0,1
2023-12-26,108552.38,27,4020.46,0.5,0.5,12,1,1
2023-12-27,57704.55,25,2308.18,0.22,0.78,12,2,1
2023-12-28,54737.73,37,1479.4,0.58,0.42,12,3,1
2023-12-29,63188.2,25,2527.53,0.43,0.57,12,4,1
2023-12-30,101940.1,34,2998.24,0.41,0.59,12,5,1
2023-12-31,104068.03,34,3060.82,0.57,0.43,12,6,1
2024-01-01,74106.61,20,3705.33,0.5,0.5,1,0,0
2024-01-02,30648.99,14,2189.21,0.44,0.56,1,1,0
2024-01-03,46440.94,17,2731.82,0.4,0.6,1,2,0
2024-01-04,38689.98,12,3224.17,0.55,0.45,1,3,0
2024-01-05,15314.27,15,1020.95,0.33,0.67,1,4,0
2024-01-06,55814.14,21,2657.82,0.23,0.77,1,5,0
